,contrast,dissimilarity,homogeneity,energy,correlation,ASM,intensity
img_50.jpg,47.10895279081898,0.8893062076160667,0.8849126720459585,0.24798649471221723,0.967018416376473,0.06149730155965255,48.37099090318389
img_51.jpg,46.98981155451226,0.8955431664058423,0.8813844636599885,0.24580476266768506,0.9676001692077593,0.060419981350116975,48.57830734243015
img_52.jpg,55.442990349504434,0.993961919666145,0.8673116867420737,0.23897321101982363,0.9688908353240363,0.05710819558512516,53.54846328784925
img_53.jpg,42.162822769953046,0.861733828899322,0.8804018803928266,0.2441195319707068,0.9679056674648805,0.05959434588959693,45.7259681611436
img_54.jpg,56.806703182055294,1.0319770474700052,0.8541434378813529,0.23232858019031102,0.96907386656485,0.05397656917324578,53.920292397660816
img_55.jpg,43.88740871152843,0.8932316118935837,0.8723160025334349,0.23759109121768074,0.9682074413644617,0.056449526626008294,46.79655945419103
img_56.jpg,56.95907994261868,1.0309826551904016,0.854517583983953,0.231273558460851,0.9694940010790164,0.05348745884314465,54.38610786224821
img_57.jpg,44.05055425143452,0.9124804381846635,0.863300974488149,0.23549694046515285,0.9681783569513238,0.05545880896844775,46.88288823911631
img_58.jpg,57.05837897756912,1.0376369327073551,0.8509847089406404,0.23083928598371414,0.9695425911445502,0.05328677595347097,54.29109486679662
img_59.jpg,43.41249673969744,0.9026245435576422,0.8669921065311222,0.23602567180889947,0.9686404761347316,0.05570811775284232,46.67083820662768
img_60.jpg,57.293329420970274,1.0643192488262911,0.8446844087254305,0.23106663699567015,0.9693574960367504,0.05339179073248881,54.08495451591943
img_61.jpg,44.32706703182054,0.9196335419926969,0.8625029891183286,0.23664621141200629,0.9675218248967796,0.05600142937565597,46.158651721897336
img_62.jpg,58.68005346896193,1.102999478351591,0.832506509152121,0.22927166002645008,0.9688707936180238,0.05256549409128411,54.075074723846654
img_63.jpg,54.44967070944183,1.0385400365153885,0.843335101889036,0.23247063693971215,0.9671689731106238,0.05404259703915546,50.69475633528265
img_64.jpg,54.31896191966614,1.0499478351591025,0.8385587371043086,0.23300905844669498,0.9676609491106584,0.05429322131821531,50.72749187784275
img_65.jpg,56.12854394887845,1.082645409494001,0.8342321051996506,0.23194336441114163,0.9672864050245507,0.05379772429435964,50.96830734243015
img_66.jpg,54.09041145018257,1.0520442097026603,0.8365703076845276,0.22999203897403325,0.9686596683565808,0.05289633799143323,51.36628330084471
img_67.jpg,51.949696791862294,1.0386965310380805,0.83851924585212,0.2320499729968669,0.9664975420286209,0.053847189967846654,48.34832683560754
img_68.jpg,88.21051447574332,1.3148311163275952,0.8130116640995598,0.22651224771664005,0.9656165217185014,0.05130779836564451,60.617592592592594
img_69.jpg,96.71337376108504,1.3239045383411578,0.823888352698132,0.230177127065602,0.9642330138061406,0.052981509824174294,57.94840155945419
img_70.jpg,158.01815988523737,1.6589593114241001,0.7888283318124397,0.2242754545585463,0.969928235718387,0.05029947951744257,74.14946393762183
img_71.jpg,195.0782374804382,1.7942325247782995,0.7663122723409839,0.2197946956508632,0.9759735320407718,0.048309708236255584,88.77360298895387
img_72.jpg,225.73973982785603,1.9229557902973395,0.7447730434663018,0.2157189247982096,0.9779779240912144,0.0465346545160956,104.20975633528265
img_73.jpg,231.94795252999478,2.001571465832029,0.726113180444076,0.21474675506429194,0.9786780569704745,0.046116168810642996,108.31914554905784
img_74.jpg,157.68287689097548,1.7576421491914447,0.752946868424977,0.22106188143663916,0.9789805036785487,0.04886835542430671,79.9103086419753
